,row,column,corr
2800,HYPOTHALAMIC HORMONES,ERECTILE DYSFUNCTION,0.747205744891096
2801,HYPOTHALAMIC HORMONES,ERYTHROPOIETINS,0.34596104492634894
2802,HYPOTHALAMIC HORMONES,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.63368209452075
2803,HYPOTHALAMIC HORMONES,GI PRODUCTS,0.7481831784621017
2804,HYPOTHALAMIC HORMONES,GROWTH HORMONES,0.39647008686390595
2805,HYPOTHALAMIC HORMONES,HEMATOPOIETIC GROWTH FACTORS,0.28898490269215554
2806,HYPOTHALAMIC HORMONES,HIV ANTIVIRALS,0.6670444150273848
2807,HYPOTHALAMIC HORMONES,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7241693834933465
2808,HYPOTHALAMIC HORMONES,HOSPITAL SOLUTIONS,-0.10010529691752537
2809,HYPOTHALAMIC HORMONES,HYPOTHALAMIC HORMONES,1.0
2810,HYPOTHALAMIC HORMONES,IMMUNOLOGY,0.6740600352436524
2811,HYPOTHALAMIC HORMONES,IMMUNOSUPPRESSANTS,0.7186964599707117
2812,HYPOTHALAMIC HORMONES,"INTERFERONS, EXCL MS MARKET",0.2974064587950021
2813,HYPOTHALAMIC HORMONES,J07D6 TUBERCULOSIS VACCINES,-0.08367360667191052
2814,HYPOTHALAMIC HORMONES,LABOUR INDUCERS,-0.03220488244524947
2815,HYPOTHALAMIC HORMONES,LIPID REGULATORS,0.6726068701441353
2816,HYPOTHALAMIC HORMONES,MENTAL HEALTH,0.7655489424366057
2817,HYPOTHALAMIC HORMONES,MIOTICS+ANTIGLAUCOMA PREPS,0.6715319001994777
2818,HYPOTHALAMIC HORMONES,MULTIPLE SCLEROSIS,0.46963296209717403
2819,HYPOTHALAMIC HORMONES,"NASAL PREPS, TOPICAL",0.4388854055333399
2820,HYPOTHALAMIC HORMONES,NERVOUS SYSTEM DISORDERS,0.7901825731637119
2821,HYPOTHALAMIC HORMONES,OCULAR ANTINEOVASCULARISATION,-0.10010529691752536
2822,HYPOTHALAMIC HORMONES,ONCOLOGICS,0.7966746260729938
2823,HYPOTHALAMIC HORMONES,"OPHTHALMOLOGY, GENERAL",0.6750001597646522
2824,HYPOTHALAMIC HORMONES,OSTEOPOROSIS,0.5344943458187384
2825,HYPOTHALAMIC HORMONES,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.3286587008323885
2826,HYPOTHALAMIC HORMONES,OTHER CARDIOVASCULARS,0.7991589655310718
2827,HYPOTHALAMIC HORMONES,OTHER CNS,0.7396728297436613
2828,HYPOTHALAMIC HORMONES,OTHER HAEMATOLOGICALS,0.5934207656489033
2829,HYPOTHALAMIC HORMONES,OTHER HORMONES,0.232695623864512
2830,HYPOTHALAMIC HORMONES,OTHER WOMEN'S HEALTH,0.11195091619100152
2831,HYPOTHALAMIC HORMONES,PAIN,0.7774399328542446
2832,HYPOTHALAMIC HORMONES,POLYVAL IMMUNOGLOBLULINS IV&IM,0.5780459556009816
2833,HYPOTHALAMIC HORMONES,RESP ANTIVIRALS EX FLU,0.13820991705846808
2834,HYPOTHALAMIC HORMONES,RESPIRATORY AGENTS,0.7660992632480222
2835,HYPOTHALAMIC HORMONES,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.7870356794000871
2836,HYPOTHALAMIC HORMONES,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.22471595764323007
2837,HYPOTHALAMIC HORMONES,SYST ANTIFUNGALS,0.7310324479069711
2838,HYPOTHALAMIC HORMONES,THROMBOPOIETIN AGONISTS,0.5489368347712176
2839,HYPOTHALAMIC HORMONES,THYROID ANTI-THYROID AND IODINE PREPS,0.3492526346876055
2840,HYPOTHALAMIC HORMONES,URINARY INCONTINENCE,0.43431849069129763
2841,HYPOTHALAMIC HORMONES,"VACCINES (PURE, COMB, OTHER)",0.31349346547048734
2842,HYPOTHALAMIC HORMONES,VIRAL HEPATITIS,0.4314014776464136
2843,HYPOTHALAMIC HORMONES,VITAMINS & MINERALS,-0.10493386034683913
2844,IMMUNOLOGY,A.C.T.H.,0.34106676311115136
2845,IMMUNOLOGY,ADHD,0.655251710605008
2846,IMMUNOLOGY,ALL OTHER RESPIRATORY,0.381886958457642
2847,IMMUNOLOGY,ALL OTHER THERAPEUTICS,0.4243463607612694
2848,IMMUNOLOGY,ALL OTHER UROLOGICAL,0.6652454867404608
2849,IMMUNOLOGY,"ALLERGY, SYSTEMIC & NASAL",0.40679705652438475
2850,IMMUNOLOGY,ANTI-ALZHEIMERS,0.6451939930897849
2851,IMMUNOLOGY,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.20496157785954466
2852,IMMUNOLOGY,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.2405045765192329
2853,IMMUNOLOGY,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.4389828410464355
2854,IMMUNOLOGY,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.633718725779415
2855,IMMUNOLOGY,ANTI-ULCERANTS,0.638652744329684
2856,IMMUNOLOGY,ANTIBACTERIALS,0.4837551947242005
2857,IMMUNOLOGY,ANTICOAGULANTS,0.6916187327691848
2858,IMMUNOLOGY,ANTIDIABETICS,0.8500309968746471
2859,IMMUNOLOGY,ANTIGOUT PREPS,0.4306370686672463
2860,IMMUNOLOGY,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.6204088554649888
2861,IMMUNOLOGY,ANTITUBERCULARS,0.40692158375645787
2862,IMMUNOLOGY,"ANTIVIRALS, HERPES",0.7554510988847289
2863,IMMUNOLOGY,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.1820058214064373
2864,IMMUNOLOGY,BLOOD COAGULATION,0.8415258334549273
2865,IMMUNOLOGY,BPH (BENIGN PROSTATIC HYPERTROPHY),0.748023150454021
2866,IMMUNOLOGY,"CANCER DETOX AG, ANTI-NAUSEANTS",0.40669833699829394
2867,IMMUNOLOGY,"CORTICOSTEROIDS, PLAIN & COMBO",0.46679716519014963
2868,IMMUNOLOGY,"COUGH COLD, INCL FLU ANTIVIRALS",0.28046064495677614
2869,IMMUNOLOGY,DERMATOLOGICS,0.6594675424649595
2870,IMMUNOLOGY,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.32938905567244275
2871,IMMUNOLOGY,DIETETICS,0.29418300255495433
2872,IMMUNOLOGY,EAR TREATMENTS&EYE-EAR COMBOS,0.741698984297653
2873,IMMUNOLOGY,ERECTILE DYSFUNCTION,0.5676781160854151
2874,IMMUNOLOGY,ERYTHROPOIETINS,0.46612982527438773
2875,IMMUNOLOGY,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.44072396649302353
2876,IMMUNOLOGY,GI PRODUCTS,0.7857287823055762
2877,IMMUNOLOGY,GROWTH HORMONES,0.41675436154645673
2878,IMMUNOLOGY,HEMATOPOIETIC GROWTH FACTORS,0.2853967181157882
2879,IMMUNOLOGY,HIV ANTIVIRALS,0.6359073156972566
2880,IMMUNOLOGY,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.674907835120381
2881,IMMUNOLOGY,HOSPITAL SOLUTIONS,-0.10330916912224085
2882,IMMUNOLOGY,HYPOTHALAMIC HORMONES,0.6740600352436524
2883,IMMUNOLOGY,IMMUNOLOGY,1.0
2884,IMMUNOLOGY,IMMUNOSUPPRESSANTS,0.6251972289366761
2885,IMMUNOLOGY,"INTERFERONS, EXCL MS MARKET",0.13731313106483164
2886,IMMUNOLOGY,J07D6 TUBERCULOSIS VACCINES,-0.09431007868801657
2887,IMMUNOLOGY,LABOUR INDUCERS,-0.08314008780205645
2888,IMMUNOLOGY,LIPID REGULATORS,0.4987566076675625
2889,IMMUNOLOGY,MENTAL HEALTH,0.6961012019133448
2890,IMMUNOLOGY,MIOTICS+ANTIGLAUCOMA PREPS,0.6522209125413375
2891,IMMUNOLOGY,MULTIPLE SCLEROSIS,0.6588106772696974
2892,IMMUNOLOGY,"NASAL PREPS, TOPICAL",0.18339756414762703
2893,IMMUNOLOGY,NERVOUS SYSTEM DISORDERS,0.6940967781117157
2894,IMMUNOLOGY,OCULAR ANTINEOVASCULARISATION,-0.005988937340419767
2895,IMMUNOLOGY,ONCOLOGICS,0.8131220799508327
2896,IMMUNOLOGY,"OPHTHALMOLOGY, GENERAL",0.623283415000458
2897,IMMUNOLOGY,OSTEOPOROSIS,0.6502795844037007
2898,IMMUNOLOGY,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.3770111077489363
2899,IMMUNOLOGY,OTHER CARDIOVASCULARS,0.7328833927054331
2900,IMMUNOLOGY,OTHER CNS,0.7342186985360041
2901,IMMUNOLOGY,OTHER HAEMATOLOGICALS,0.5733324915786077
2902,IMMUNOLOGY,OTHER HORMONES,0.213660708916739
2903,IMMUNOLOGY,OTHER WOMEN'S HEALTH,0.47920287069204986
2904,IMMUNOLOGY,PAIN,0.7532706122318521
2905,IMMUNOLOGY,POLYVAL IMMUNOGLOBLULINS IV&IM,0.7424262198072813
2906,IMMUNOLOGY,RESP ANTIVIRALS EX FLU,0.08078811365981611
2907,IMMUNOLOGY,RESPIRATORY AGENTS,0.7981208816510692
2908,IMMUNOLOGY,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.7747775512576207
2909,IMMUNOLOGY,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.5234241367575516
2910,IMMUNOLOGY,SYST ANTIFUNGALS,0.5945608773639913
2911,IMMUNOLOGY,THROMBOPOIETIN AGONISTS,0.5934114227310118
2912,IMMUNOLOGY,THYROID ANTI-THYROID AND IODINE PREPS,0.42537559446569945
2913,IMMUNOLOGY,URINARY INCONTINENCE,0.4528182332339062
2914,IMMUNOLOGY,"VACCINES (PURE, COMB, OTHER)",0.37532408808686774
2915,IMMUNOLOGY,VIRAL HEPATITIS,0.4107200333552459
2916,IMMUNOLOGY,VITAMINS & MINERALS,0.020599253000508425
2917,IMMUNOSUPPRESSANTS,A.C.T.H.,0.4478641493249788
2918,IMMUNOSUPPRESSANTS,ADHD,0.9028522781056941
2919,IMMUNOSUPPRESSANTS,ALL OTHER RESPIRATORY,0.1330091552756953
2920,IMMUNOSUPPRESSANTS,ALL OTHER THERAPEUTICS,0.7482672839659987
2921,IMMUNOSUPPRESSANTS,ALL OTHER UROLOGICAL,0.32620455432657414
2922,IMMUNOSUPPRESSANTS,"ALLERGY, SYSTEMIC & NASAL",0.7057031405360049
2923,IMMUNOSUPPRESSANTS,ANTI-ALZHEIMERS,0.7851392828051875
2924,IMMUNOSUPPRESSANTS,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.009832656362253188
2925,IMMUNOSUPPRESSANTS,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.010915055819475399
2926,IMMUNOSUPPRESSANTS,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.38009126368887103
2927,IMMUNOSUPPRESSANTS,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.8275142070088031
2928,IMMUNOSUPPRESSANTS,ANTI-ULCERANTS,0.7337522732275056
2929,IMMUNOSUPPRESSANTS,ANTIBACTERIALS,0.8506313262227936
2930,IMMUNOSUPPRESSANTS,ANTICOAGULANTS,0.8112106298983035
2931,IMMUNOSUPPRESSANTS,ANTIDIABETICS,0.6657754916011785
2932,IMMUNOSUPPRESSANTS,ANTIGOUT PREPS,0.40932811579597145
2933,IMMUNOSUPPRESSANTS,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.9360243857911974
2934,IMMUNOSUPPRESSANTS,ANTITUBERCULARS,0.7622057359882451
2935,IMMUNOSUPPRESSANTS,"ANTIVIRALS, HERPES",0.8493602058345538
2936,IMMUNOSUPPRESSANTS,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.3943908687090406
2937,IMMUNOSUPPRESSANTS,BLOOD COAGULATION,0.48123748153257656
2938,IMMUNOSUPPRESSANTS,BPH (BENIGN PROSTATIC HYPERTROPHY),0.7925473204362851
2939,IMMUNOSUPPRESSANTS,"CANCER DETOX AG, ANTI-NAUSEANTS",0.7765192100534278
2940,IMMUNOSUPPRESSANTS,"CORTICOSTEROIDS, PLAIN & COMBO",0.7947262948070778
2941,IMMUNOSUPPRESSANTS,"COUGH COLD, INCL FLU ANTIVIRALS",0.4783158549078474
2942,IMMUNOSUPPRESSANTS,DERMATOLOGICS,0.8452625523020356
2943,IMMUNOSUPPRESSANTS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.12660697817235156
2944,IMMUNOSUPPRESSANTS,DIETETICS,0.36957486926050537
2945,IMMUNOSUPPRESSANTS,EAR TREATMENTS&EYE-EAR COMBOS,0.623649435226463
2946,IMMUNOSUPPRESSANTS,ERECTILE DYSFUNCTION,0.839545339557152
2947,IMMUNOSUPPRESSANTS,ERYTHROPOIETINS,0.588470573247303
2948,IMMUNOSUPPRESSANTS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.7627867397001887
2949,IMMUNOSUPPRESSANTS,GI PRODUCTS,0.8353817642991562
2950,IMMUNOSUPPRESSANTS,GROWTH HORMONES,0.32336795222901565
2951,IMMUNOSUPPRESSANTS,HEMATOPOIETIC GROWTH FACTORS,0.4391923946049175
2952,IMMUNOSUPPRESSANTS,HIV ANTIVIRALS,0.8017089516893129
2953,IMMUNOSUPPRESSANTS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7929716083405072
2954,IMMUNOSUPPRESSANTS,HOSPITAL SOLUTIONS,-0.016010945828369334
2955,IMMUNOSUPPRESSANTS,HYPOTHALAMIC HORMONES,0.7186964599707117
2956,IMMUNOSUPPRESSANTS,IMMUNOLOGY,0.6251972289366761
2957,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,1.0
2958,IMMUNOSUPPRESSANTS,"INTERFERONS, EXCL MS MARKET",0.05065856250220892
2959,IMMUNOSUPPRESSANTS,J07D6 TUBERCULOSIS VACCINES,-0.10860480902838572
2960,IMMUNOSUPPRESSANTS,LABOUR INDUCERS,0.007800513509282464
2961,IMMUNOSUPPRESSANTS,LIPID REGULATORS,0.8472120405626054
2962,IMMUNOSUPPRESSANTS,MENTAL HEALTH,0.9130187139211708
2963,IMMUNOSUPPRESSANTS,MIOTICS+ANTIGLAUCOMA PREPS,0.8191986917205274
2964,IMMUNOSUPPRESSANTS,MULTIPLE SCLEROSIS,0.4727120115965164
2965,IMMUNOSUPPRESSANTS,"NASAL PREPS, TOPICAL",0.6383563047346158
2966,IMMUNOSUPPRESSANTS,NERVOUS SYSTEM DISORDERS,0.8928326246431805
2967,IMMUNOSUPPRESSANTS,OCULAR ANTINEOVASCULARISATION,-0.08025239513972769
2968,IMMUNOSUPPRESSANTS,ONCOLOGICS,0.7621704430999292
2969,IMMUNOSUPPRESSANTS,"OPHTHALMOLOGY, GENERAL",0.8438950841149455
2970,IMMUNOSUPPRESSANTS,OSTEOPOROSIS,0.6847794867612269
2971,IMMUNOSUPPRESSANTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.36298146908987144
2972,IMMUNOSUPPRESSANTS,OTHER CARDIOVASCULARS,0.6978703368521451
2973,IMMUNOSUPPRESSANTS,OTHER CNS,0.8369500399278815
2974,IMMUNOSUPPRESSANTS,OTHER HAEMATOLOGICALS,0.5602207670258627
2975,IMMUNOSUPPRESSANTS,OTHER HORMONES,0.3757772770396938
2976,IMMUNOSUPPRESSANTS,OTHER WOMEN'S HEALTH,0.3458371365346128
2977,IMMUNOSUPPRESSANTS,PAIN,0.8476840965383309
2978,IMMUNOSUPPRESSANTS,POLYVAL IMMUNOGLOBLULINS IV&IM,0.5011269633053872
2979,IMMUNOSUPPRESSANTS,RESP ANTIVIRALS EX FLU,0.2250394113622866
2980,IMMUNOSUPPRESSANTS,RESPIRATORY AGENTS,0.858644836290728
2981,IMMUNOSUPPRESSANTS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.8080681843860739
2982,IMMUNOSUPPRESSANTS,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.1398125568939777
2983,IMMUNOSUPPRESSANTS,SYST ANTIFUNGALS,0.869033116766479
2984,IMMUNOSUPPRESSANTS,THROMBOPOIETIN AGONISTS,0.7605952583581568
2985,IMMUNOSUPPRESSANTS,THYROID ANTI-THYROID AND IODINE PREPS,0.2656253415487336
2986,IMMUNOSUPPRESSANTS,URINARY INCONTINENCE,0.7219790678402621
2987,IMMUNOSUPPRESSANTS,"VACCINES (PURE, COMB, OTHER)",0.1310360446949153
2988,IMMUNOSUPPRESSANTS,VIRAL HEPATITIS,0.6617079912381229
2989,IMMUNOSUPPRESSANTS,VITAMINS & MINERALS,-0.04916380235747233
2990,"INTERFERONS, EXCL MS MARKET",A.C.T.H.,0.10835077181138082
2991,"INTERFERONS, EXCL MS MARKET",ADHD,0.06815679047665064
2992,"INTERFERONS, EXCL MS MARKET",ALL OTHER RESPIRATORY,-0.026504479924076074
2993,"INTERFERONS, EXCL MS MARKET",ALL OTHER THERAPEUTICS,-0.06223621382512544
2994,"INTERFERONS, EXCL MS MARKET",ALL OTHER UROLOGICAL,0.10804754840156397
2995,"INTERFERONS, EXCL MS MARKET","ALLERGY, SYSTEMIC & NASAL",0.00284056140873899
2996,"INTERFERONS, EXCL MS MARKET",ANTI-ALZHEIMERS,0.10487128431662197
2997,"INTERFERONS, EXCL MS MARKET","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",-0.14276338750761774
2998,"INTERFERONS, EXCL MS MARKET",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.027502958127426074
2999,"INTERFERONS, EXCL MS MARKET","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.020985658466896526
3000,"INTERFERONS, EXCL MS MARKET","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.1896077857980351
3001,"INTERFERONS, EXCL MS MARKET",ANTI-ULCERANTS,0.1273229498998599
3002,"INTERFERONS, EXCL MS MARKET",ANTIBACTERIALS,0.0874395091513352
3003,"INTERFERONS, EXCL MS MARKET",ANTICOAGULANTS,0.11645240956790363
3004,"INTERFERONS, EXCL MS MARKET",ANTIDIABETICS,0.09700036505957209
3005,"INTERFERONS, EXCL MS MARKET",ANTIGOUT PREPS,0.07571037227459246
3006,"INTERFERONS, EXCL MS MARKET","ANTIHYPERTENSIVES, PLAIN & COMBO",0.0966920729804501
3007,"INTERFERONS, EXCL MS MARKET",ANTITUBERCULARS,0.07961368289977949
3008,"INTERFERONS, EXCL MS MARKET","ANTIVIRALS, HERPES",0.0932136740573134
3009,"INTERFERONS, EXCL MS MARKET",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.018164383670718747
3010,"INTERFERONS, EXCL MS MARKET",BLOOD COAGULATION,0.07501857159634158
3011,"INTERFERONS, EXCL MS MARKET",BPH (BENIGN PROSTATIC HYPERTROPHY),0.09914363400184166
3012,"INTERFERONS, EXCL MS MARKET","CANCER DETOX AG, ANTI-NAUSEANTS",0.20578808976706714
3013,"INTERFERONS, EXCL MS MARKET","CORTICOSTEROIDS, PLAIN & COMBO",0.1021386270106461
3014,"INTERFERONS, EXCL MS MARKET","COUGH COLD, INCL FLU ANTIVIRALS",-0.07302054639830763
3015,"INTERFERONS, EXCL MS MARKET",DERMATOLOGICS,0.07687374116892919
3016,"INTERFERONS, EXCL MS MARKET",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.06533101961235312
3017,"INTERFERONS, EXCL MS MARKET",DIETETICS,0.2664985587319847
3018,"INTERFERONS, EXCL MS MARKET",EAR TREATMENTS&EYE-EAR COMBOS,0.10409444304937718
3019,"INTERFERONS, EXCL MS MARKET",ERECTILE DYSFUNCTION,0.08903149976617741
3020,"INTERFERONS, EXCL MS MARKET",ERYTHROPOIETINS,-0.01988298148357234
3021,"INTERFERONS, EXCL MS MARKET",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.21784406384452318
3022,"INTERFERONS, EXCL MS MARKET",GI PRODUCTS,0.13115490866616653
3023,"INTERFERONS, EXCL MS MARKET",GROWTH HORMONES,0.15677471964407674
3024,"INTERFERONS, EXCL MS MARKET",HEMATOPOIETIC GROWTH FACTORS,0.03613971783269806
3025,"INTERFERONS, EXCL MS MARKET",HIV ANTIVIRALS,0.10396660432064282
3026,"INTERFERONS, EXCL MS MARKET","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.10963920133241575
3027,"INTERFERONS, EXCL MS MARKET",HOSPITAL SOLUTIONS,-0.0236068561397195
3028,"INTERFERONS, EXCL MS MARKET",HYPOTHALAMIC HORMONES,0.2974064587950021
3029,"INTERFERONS, EXCL MS MARKET",IMMUNOLOGY,0.13731313106483164
3030,"INTERFERONS, EXCL MS MARKET",IMMUNOSUPPRESSANTS,0.05065856250220892
3031,"INTERFERONS, EXCL MS MARKET","INTERFERONS, EXCL MS MARKET",1.0
3032,"INTERFERONS, EXCL MS MARKET",J07D6 TUBERCULOSIS VACCINES,0.1690095950204685
3033,"INTERFERONS, EXCL MS MARKET",LABOUR INDUCERS,0.07839549344647251
3034,"INTERFERONS, EXCL MS MARKET",LIPID REGULATORS,0.05457004222318069
3035,"INTERFERONS, EXCL MS MARKET",MENTAL HEALTH,0.14655283851252224
3036,"INTERFERONS, EXCL MS MARKET",MIOTICS+ANTIGLAUCOMA PREPS,0.10052974139160269
3037,"INTERFERONS, EXCL MS MARKET",MULTIPLE SCLEROSIS,0.1655573411640355
3038,"INTERFERONS, EXCL MS MARKET","NASAL PREPS, TOPICAL",0.015131860687142597
3039,"INTERFERONS, EXCL MS MARKET",NERVOUS SYSTEM DISORDERS,0.12703194435772966
3040,"INTERFERONS, EXCL MS MARKET",OCULAR ANTINEOVASCULARISATION,-0.07310510288429267
3041,"INTERFERONS, EXCL MS MARKET",ONCOLOGICS,0.26480627659844164
3042,"INTERFERONS, EXCL MS MARKET","OPHTHALMOLOGY, GENERAL",0.1316652800733629
3043,"INTERFERONS, EXCL MS MARKET",OSTEOPOROSIS,0.25038697839305724
3044,"INTERFERONS, EXCL MS MARKET",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.025714540152684155
3045,"INTERFERONS, EXCL MS MARKET",OTHER CARDIOVASCULARS,0.23633592742650367
3046,"INTERFERONS, EXCL MS MARKET",OTHER CNS,0.17711016834958357
3047,"INTERFERONS, EXCL MS MARKET",OTHER HAEMATOLOGICALS,0.05632994430268748
3048,"INTERFERONS, EXCL MS MARKET",OTHER HORMONES,0.09919619869644275
3049,"INTERFERONS, EXCL MS MARKET",OTHER WOMEN'S HEALTH,-0.02455764872044751
3050,"INTERFERONS, EXCL MS MARKET",PAIN,0.17537645195419146
3051,"INTERFERONS, EXCL MS MARKET",POLYVAL IMMUNOGLOBLULINS IV&IM,0.5357429050935307
3052,"INTERFERONS, EXCL MS MARKET",RESP ANTIVIRALS EX FLU,-0.048795003647426706
3053,"INTERFERONS, EXCL MS MARKET",RESPIRATORY AGENTS,0.12405810359441688
3054,"INTERFERONS, EXCL MS MARKET","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.1689587927587743
3055,"INTERFERONS, EXCL MS MARKET",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.07951916587837138
3056,"INTERFERONS, EXCL MS MARKET",SYST ANTIFUNGALS,0.11389511796457051
3057,"INTERFERONS, EXCL MS MARKET",THROMBOPOIETIN AGONISTS,0.056557783198820474
3058,"INTERFERONS, EXCL MS MARKET",THYROID ANTI-THYROID AND IODINE PREPS,-0.004920185545939058
3059,"INTERFERONS, EXCL MS MARKET",URINARY INCONTINENCE,0.032322907359054985
3060,"INTERFERONS, EXCL MS MARKET","VACCINES (PURE, COMB, OTHER)",0.16420499435918895
3061,"INTERFERONS, EXCL MS MARKET",VIRAL HEPATITIS,0.0526217659625929
3062,"INTERFERONS, EXCL MS MARKET",VITAMINS & MINERALS,-0.09336491822478633
3063,J07D6 TUBERCULOSIS VACCINES,A.C.T.H.,-0.061744866320733886
3064,J07D6 TUBERCULOSIS VACCINES,ADHD,-0.05502164458843186
3065,J07D6 TUBERCULOSIS VACCINES,ALL OTHER RESPIRATORY,-0.08307126459272868
3066,J07D6 TUBERCULOSIS VACCINES,ALL OTHER THERAPEUTICS,-0.14386468788733692
3067,J07D6 TUBERCULOSIS VACCINES,ALL OTHER UROLOGICAL,-0.0887713841498364
3068,J07D6 TUBERCULOSIS VACCINES,"ALLERGY, SYSTEMIC & NASAL",-0.10683583864457652
3069,J07D6 TUBERCULOSIS VACCINES,ANTI-ALZHEIMERS,-0.08570149490456269
3070,J07D6 TUBERCULOSIS VACCINES,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.12353024100163276
3071,J07D6 TUBERCULOSIS VACCINES,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.07278025687347602
3072,J07D6 TUBERCULOSIS VACCINES,"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.02519003568429274
3073,J07D6 TUBERCULOSIS VACCINES,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.06294442798431218
3074,J07D6 TUBERCULOSIS VACCINES,ANTI-ULCERANTS,-0.1453700826626956
3075,J07D6 TUBERCULOSIS VACCINES,ANTIBACTERIALS,-0.07223474194117378
3076,J07D6 TUBERCULOSIS VACCINES,ANTICOAGULANTS,-0.10492528694308584
3077,J07D6 TUBERCULOSIS VACCINES,ANTIDIABETICS,-0.11160315911601532
3078,J07D6 TUBERCULOSIS VACCINES,ANTIGOUT PREPS,-0.08611478967328777
3079,J07D6 TUBERCULOSIS VACCINES,"ANTIHYPERTENSIVES, PLAIN & COMBO",-0.13786245397320573
3080,J07D6 TUBERCULOSIS VACCINES,ANTITUBERCULARS,-0.0806856938994975
3081,J07D6 TUBERCULOSIS VACCINES,"ANTIVIRALS, HERPES",-0.05350918526842126
3082,J07D6 TUBERCULOSIS VACCINES,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,-0.030140176385650697
3083,J07D6 TUBERCULOSIS VACCINES,BLOOD COAGULATION,-0.021778377959772516
3084,J07D6 TUBERCULOSIS VACCINES,BPH (BENIGN PROSTATIC HYPERTROPHY),-0.09094812661337717
3085,J07D6 TUBERCULOSIS VACCINES,"CANCER DETOX AG, ANTI-NAUSEANTS",-0.03771707659255809
3086,J07D6 TUBERCULOSIS VACCINES,"CORTICOSTEROIDS, PLAIN & COMBO",-0.08665076681104017
3087,J07D6 TUBERCULOSIS VACCINES,"COUGH COLD, INCL FLU ANTIVIRALS",-0.07497253932736422
3088,J07D6 TUBERCULOSIS VACCINES,DERMATOLOGICS,-0.12556380527756997
3089,J07D6 TUBERCULOSIS VACCINES,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.2662580671937358
3090,J07D6 TUBERCULOSIS VACCINES,DIETETICS,-0.06960575579871309
3091,J07D6 TUBERCULOSIS VACCINES,EAR TREATMENTS&EYE-EAR COMBOS,-0.08455336820089476
3092,J07D6 TUBERCULOSIS VACCINES,ERECTILE DYSFUNCTION,-0.11757674808433628
3093,J07D6 TUBERCULOSIS VACCINES,ERYTHROPOIETINS,-0.0707788539046401
3094,J07D6 TUBERCULOSIS VACCINES,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.11225343151778573
3095,J07D6 TUBERCULOSIS VACCINES,GI PRODUCTS,-0.11343366811676117
