Date,Major Class,Class_wght_pct_change_y/y
2018_02,"OPHTHALMOLOGY, GENERAL",0.09511894823593314
2018_02,OSTEOPOROSIS,0.18553839259976618
2018_02,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.11098017553018569
2018_02,OTHER CARDIOVASCULARS,0.11187063937392391
2018_02,OTHER CNS,0.0780600224518853
2018_02,OTHER HAEMATOLOGICALS,0.11227149041260073
2018_02,OTHER HORMONES,0.06350275562814574
2018_02,OTHER WOMEN'S HEALTH,0.016233912531011148
2018_02,PAIN,0.09809078991816231
2018_02,RESP ANTIVIRALS EX FLU,0.019999215683990233
2018_02,RESPIRATORY AGENTS,0.06950992205177035
2018_02,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.13725910993358661
2018_02,SYST ANTIFUNGALS,0.05114183144511234
2018_02,THROMBOPOIETIN AGONISTS,0.11230301690029235
2018_02,THYROID ANTI-THYROID AND IODINE PREPS,0.027288903121023386
2018_02,URINARY INCONTINENCE,0.09258853537578578
2018_02,"VACCINES (PURE, COMB, OTHER)",0.0341127870926791
2018_02,VIRAL HEPATITIS,0.0009695759885985177
2018_02,VITAMINS & MINERALS,0.024114185291170324
2018_03,A.C.T.H.,0.06899015996921554
2018_03,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_03,ADHD,0.08569405613428752
2018_03,ALL OTHER RESPIRATORY,0.03490854194676565
2018_03,ALL OTHER THERAPEUTICS,0.09435096766316169
2018_03,ALL OTHER UROLOGICAL,0.06677982739534491
2018_03,"ALLERGY, SYSTEMIC & NASAL",0.09911469624016697
2018_03,ANTI-ALZHEIMERS,0.09084875933616998
2018_03,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.02607434915968939
2018_03,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06434757879121833
2018_03,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.03756706805187594
2018_03,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.11078075053343406
2018_03,ANTI-ULCERANTS,0.08763840610536427
2018_03,ANTIBACTERIALS,0.12513996946701697
2018_03,ANTICOAGULANTS,0.07539885176342723
2018_03,ANTIDIABETICS,0.06270418507547677
2018_03,ANTIGOUT PREPS,0.05165649830724023
2018_03,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.09642833930631241
2018_03,ANTITUBERCULARS,0.031827286537409696
2018_03,"ANTIVIRALS, HERPES",0.04467646545401479
2018_03,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_03,BLOOD COAGULATION,0.00017670390906407375
2018_03,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09037718101750397
2018_03,"CANCER DETOX AG, ANTI-NAUSEANTS",0.02443470938535937
2018_03,"CORTICOSTEROIDS, PLAIN & COMBO",0.1734396026803775
2018_03,"COUGH COLD, INCL FLU ANTIVIRALS",0.060166644635026176
2018_03,DERMATOLOGICS,0.04857642821769876
2018_03,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.030219419634266654
2018_03,DIETETICS,0.12337071839951495
2018_03,EAR TREATMENTS&EYE-EAR COMBOS,0.09922328287183234
2018_03,ERECTILE DYSFUNCTION,0.20480561082013235
2018_03,ERYTHROPOIETINS,0.019893771263310992
2018_03,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.1143051279803399
2018_03,GI PRODUCTS,0.07903317928259228
2018_03,GROWTH HORMONES,0.03882166259262943
2018_03,HEMATOPOIETIC GROWTH FACTORS,0.09239730374668124
2018_03,HIV ANTIVIRALS,0.07048045584740391
2018_03,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.12679911065269592
2018_03,HOSPITAL SOLUTIONS,0.0
2018_03,HYPOTHALAMIC HORMONES,0.11320643128846322
2018_03,IMMUNOLOGY,0.09333261901209267
2018_03,IMMUNOSUPPRESSANTS,0.0657951996618907
2018_03,"INTERFERONS, EXCL MS MARKET",0.15733080423456786
2018_03,J07D6 TUBERCULOSIS VACCINES,0.050568377540475495
2018_03,LABOUR INDUCERS,0.15075843652410964
2018_03,LIPID REGULATORS,0.006738780368861806
2018_03,MENTAL HEALTH,0.0958755992182672
2018_03,MIOTICS+ANTIGLAUCOMA PREPS,0.09486760249026088
2018_03,MULTIPLE SCLEROSIS,0.07183820191656583
2018_03,"NASAL PREPS, TOPICAL",0.09066157179344625
2018_03,NERVOUS SYSTEM DISORDERS,0.14751482467382201
2018_03,OCULAR ANTINEOVASCULARISATION,0.0
2018_03,ONCOLOGICS,0.09751789016236698
2018_03,"OPHTHALMOLOGY, GENERAL",0.09553597955778861
2018_03,OSTEOPOROSIS,0.17704918816646253
2018_03,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08287363585328303
2018_03,OTHER CARDIOVASCULARS,0.11129120604701627
2018_03,OTHER CNS,0.07625769317817124
2018_03,OTHER HAEMATOLOGICALS,0.08312814839030619
2018_03,OTHER HORMONES,0.06299788009516744
2018_03,OTHER WOMEN'S HEALTH,0.013588762907133012
2018_03,PAIN,0.09181922298831442
2018_03,RESP ANTIVIRALS EX FLU,0.019999224694327515
2018_03,RESPIRATORY AGENTS,0.06885600373085839
2018_03,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.13350329001081462
2018_03,SYST ANTIFUNGALS,0.044574555277007114
2018_03,THROMBOPOIETIN AGONISTS,0.11212303420938051
2018_03,THYROID ANTI-THYROID AND IODINE PREPS,0.02775383420050768
2018_03,URINARY INCONTINENCE,0.09259908590153908
2018_03,"VACCINES (PURE, COMB, OTHER)",0.03617739853805834
2018_03,VIRAL HEPATITIS,0.001060443861629657
2018_03,VITAMINS & MINERALS,0.0
2018_04,A.C.T.H.,0.06899015996921554
2018_04,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_04,ADHD,0.08587615297315189
2018_04,ALL OTHER RESPIRATORY,0.029998842902708496
2018_04,ALL OTHER THERAPEUTICS,0.09557306493062848
2018_04,ALL OTHER UROLOGICAL,0.06682396401758621
2018_04,"ALLERGY, SYSTEMIC & NASAL",0.09967116368287524
2018_04,ANTI-ALZHEIMERS,0.09345605880464064
2018_04,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04238791961599922
2018_04,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06338383665981097
2018_04,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.058315841704572165
2018_04,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.09435432664413707
2018_04,ANTI-ULCERANTS,0.0913566778769386
2018_04,ANTIBACTERIALS,0.13001010577854177
2018_04,ANTICOAGULANTS,0.07514804581041312
2018_04,ANTIDIABETICS,0.09535227195931183
2018_04,ANTIGOUT PREPS,0.049899706261210895
2018_04,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.09636111332330394
2018_04,ANTITUBERCULARS,0.01076336447348502
2018_04,"ANTIVIRALS, HERPES",0.043817221852132215
2018_04,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_04,BLOOD COAGULATION,0.002963122888355943
2018_04,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09053162110092705
2018_04,"CANCER DETOX AG, ANTI-NAUSEANTS",0.03510836112635895
2018_04,"CORTICOSTEROIDS, PLAIN & COMBO",0.17198422966889562
2018_04,"COUGH COLD, INCL FLU ANTIVIRALS",0.06029250003295637
2018_04,DERMATOLOGICS,0.05397681724731741
2018_04,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03014989994098778
2018_04,DIETETICS,0.12337071839951495
2018_04,EAR TREATMENTS&EYE-EAR COMBOS,0.09922525229806645
2018_04,ERECTILE DYSFUNCTION,0.2045139027748355
2018_04,ERYTHROPOIETINS,0.01964328570808591
2018_04,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.11360632249648056
2018_04,GI PRODUCTS,0.07839325497957181
2018_04,GROWTH HORMONES,0.039113745922574786
2018_04,HEMATOPOIETIC GROWTH FACTORS,0.0927701856935409
2018_04,HIV ANTIVIRALS,0.06962677977053605
2018_04,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.12486251818530626
2018_04,HOSPITAL SOLUTIONS,0.0
2018_04,HYPOTHALAMIC HORMONES,0.1290207172136102
2018_04,IMMUNOLOGY,0.08959173039897884
2018_04,IMMUNOSUPPRESSANTS,0.06581799500430312
2018_04,"INTERFERONS, EXCL MS MARKET",0.00534878795999477
2018_04,J07D6 TUBERCULOSIS VACCINES,0.06092536305302242
2018_04,LABOUR INDUCERS,0.15074544754586472
2018_04,LIPID REGULATORS,0.005970271716159476
2018_04,MENTAL HEALTH,0.09595689423699634
2018_04,MIOTICS+ANTIGLAUCOMA PREPS,0.0954483852936007
2018_04,MULTIPLE SCLEROSIS,0.07198190882352745
2018_04,"NASAL PREPS, TOPICAL",0.09149584390076682
2018_04,NERVOUS SYSTEM DISORDERS,0.14749577057062777
2018_04,OCULAR ANTINEOVASCULARISATION,0.0
2018_04,ONCOLOGICS,0.09897080904752376
2018_04,"OPHTHALMOLOGY, GENERAL",0.0950122892552388
2018_04,OSTEOPOROSIS,0.17417980011183024
2018_04,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.0814394747308204
2018_04,OTHER CARDIOVASCULARS,0.11062933400854053
2018_04,OTHER CNS,0.07303010794623635
2018_04,OTHER HAEMATOLOGICALS,0.0866676071382088
2018_04,OTHER HORMONES,0.00587930067339101
2018_04,OTHER WOMEN'S HEALTH,0.010827575235334338
2018_04,PAIN,0.09024689904077335
2018_04,RESP ANTIVIRALS EX FLU,0.01999917488634627
2018_04,RESPIRATORY AGENTS,0.0683104063755413
2018_04,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08732750491095616
2018_04,SYST ANTIFUNGALS,0.04099253003319992
2018_04,THROMBOPOIETIN AGONISTS,0.11118830448458586
2018_04,THYROID ANTI-THYROID AND IODINE PREPS,0.02788908920542183
2018_04,URINARY INCONTINENCE,0.09263540369970222
2018_04,"VACCINES (PURE, COMB, OTHER)",0.026105193623717618
2018_04,VIRAL HEPATITIS,0.0032756959882474022
2018_04,VITAMINS & MINERALS,0.0
2018_05,A.C.T.H.,0.06899015996921554
2018_05,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_05,ADHD,0.08591536579305926
2018_05,ALL OTHER RESPIRATORY,0.030538148801251906
2018_05,ALL OTHER THERAPEUTICS,0.09781745578698396
2018_05,ALL OTHER UROLOGICAL,0.06534121629737012
2018_05,"ALLERGY, SYSTEMIC & NASAL",0.09869521979478396
2018_05,ANTI-ALZHEIMERS,0.09329738664664
2018_05,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.02793452821523218
2018_05,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06331548009158679
2018_05,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.05688549721554986
2018_05,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.03093343091670197
2018_05,ANTI-ULCERANTS,0.05193321271454757
2018_05,ANTIBACTERIALS,0.12878188413371258
2018_05,ANTICOAGULANTS,0.07499735415832609
2018_05,ANTIDIABETICS,0.10094472008246808
2018_05,ANTIGOUT PREPS,0.02019003638210046
2018_05,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.09740351303399936
2018_05,ANTITUBERCULARS,0.010267413133716638
2018_05,"ANTIVIRALS, HERPES",0.04094151561908391
2018_05,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_05,BLOOD COAGULATION,0.002311048174885126
2018_05,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09031168340981567
2018_05,"CANCER DETOX AG, ANTI-NAUSEANTS",0.033973218624575155
2018_05,"CORTICOSTEROIDS, PLAIN & COMBO",0.17130593460530888
2018_05,"COUGH COLD, INCL FLU ANTIVIRALS",0.060274532578190536
2018_05,DERMATOLOGICS,0.05359926884511818
2018_05,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.02990487891252308
2018_05,DIETETICS,0.12337071839951495
2018_05,EAR TREATMENTS&EYE-EAR COMBOS,0.09922781602921171
2018_05,ERECTILE DYSFUNCTION,0.20462858373542342
2018_05,ERYTHROPOIETINS,0.02031207345739261
2018_05,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.11238879167809859
2018_05,GI PRODUCTS,0.08551739784248578
2018_05,GROWTH HORMONES,0.03797677581453801
2018_05,HEMATOPOIETIC GROWTH FACTORS,0.09289150008377259
2018_05,HIV ANTIVIRALS,0.0687476520269635
2018_05,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.1257301722327439
2018_05,HOSPITAL SOLUTIONS,0.0
2018_05,HYPOTHALAMIC HORMONES,0.08983835394853378
2018_05,IMMUNOLOGY,0.08916723801182669
2018_05,IMMUNOSUPPRESSANTS,0.06366127903199538
2018_05,"INTERFERONS, EXCL MS MARKET",0.0042957883638805715
2018_05,J07D6 TUBERCULOSIS VACCINES,0.06092536305302242
2018_05,LABOUR INDUCERS,0.15075196401602514
2018_05,LIPID REGULATORS,0.00500428087031035
2018_05,MENTAL HEALTH,0.0906338003724845
2018_05,MIOTICS+ANTIGLAUCOMA PREPS,0.09466275651678398
2018_05,MULTIPLE SCLEROSIS,0.07215350166347856
2018_05,"NASAL PREPS, TOPICAL",0.09220227047888023
2018_05,NERVOUS SYSTEM DISORDERS,0.13649667841113422
2018_05,OCULAR ANTINEOVASCULARISATION,0.0
2018_05,ONCOLOGICS,0.0751740777370679
2018_05,"OPHTHALMOLOGY, GENERAL",0.09530676044868702
2018_05,OSTEOPOROSIS,0.17178155377376397
2018_05,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08272178580865584
2018_05,OTHER CARDIOVASCULARS,0.10057504094040885
2018_05,OTHER CNS,0.06750758914078984
2018_05,OTHER HAEMATOLOGICALS,0.08523334707389577
2018_05,OTHER HORMONES,0.00791961699521727
2018_05,OTHER WOMEN'S HEALTH,0.0
2018_05,PAIN,0.09136243073681259
2018_05,RESP ANTIVIRALS EX FLU,0.019999079603524823
2018_05,RESPIRATORY AGENTS,0.06341298861569102
2018_05,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08442170316204008
2018_05,SYST ANTIFUNGALS,0.04614423688126269
2018_05,THROMBOPOIETIN AGONISTS,0.11201442511766505
2018_05,THYROID ANTI-THYROID AND IODINE PREPS,0.02825568667337934
2018_05,URINARY INCONTINENCE,0.0926280297344599
2018_05,"VACCINES (PURE, COMB, OTHER)",0.02280789391476055
2018_05,VIRAL HEPATITIS,0.003518700072342081
2018_05,VITAMINS & MINERALS,0.0
2018_06,A.C.T.H.,0.06899015996921554
2018_06,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_06,ADHD,0.08634823794661337
2018_06,ALL OTHER RESPIRATORY,0.0290606586603405
2018_06,ALL OTHER THERAPEUTICS,0.09918452287820712
2018_06,ALL OTHER UROLOGICAL,0.06607780353981454
2018_06,"ALLERGY, SYSTEMIC & NASAL",0.09881675497294606
2018_06,ANTI-ALZHEIMERS,0.09322571575919565
2018_06,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.024363334287531332
2018_06,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.0653283321571836
2018_06,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.049342654925227186
2018_06,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.10280087757635303
2018_06,ANTI-ULCERANTS,0.05262578737393096
2018_06,ANTIBACTERIALS,0.1251258755733883
2018_06,ANTICOAGULANTS,0.0748266766888126
2018_06,ANTIDIABETICS,0.062378250677132714
2018_06,ANTIGOUT PREPS,0.020895339294973204
2018_06,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.09942030988990912
2018_06,ANTITUBERCULARS,0.005973566674043899
2018_06,"ANTIVIRALS, HERPES",0.03845825804462201
2018_06,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_06,BLOOD COAGULATION,0.00242262898711669
2018_06,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0888463340717245
2018_06,"CANCER DETOX AG, ANTI-NAUSEANTS",0.03890394358264199
2018_06,"CORTICOSTEROIDS, PLAIN & COMBO",0.17372305180862285
2018_06,"COUGH COLD, INCL FLU ANTIVIRALS",0.060391837821569365
2018_06,DERMATOLOGICS,0.05230242988457523
2018_06,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.05837972637657819
2018_06,DIETETICS,0.12337071839951495
2018_06,EAR TREATMENTS&EYE-EAR COMBOS,0.09923530076280142
2018_06,ERECTILE DYSFUNCTION,0.13072619033727398
2018_06,ERYTHROPOIETINS,0.020660784502708373
2018_06,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.11255378061344365
2018_06,GI PRODUCTS,0.08539550512031963
2018_06,GROWTH HORMONES,0.031632474977025704
2018_06,HEMATOPOIETIC GROWTH FACTORS,0.09290939071195073
2018_06,HIV ANTIVIRALS,0.06792084017756285
2018_06,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.13141421356262656
2018_06,HOSPITAL SOLUTIONS,0.0
2018_06,HYPOTHALAMIC HORMONES,0.08986082075001711
2018_06,IMMUNOLOGY,0.08544319023776747
2018_06,IMMUNOSUPPRESSANTS,0.06469452070608107
2018_06,"INTERFERONS, EXCL MS MARKET",0.00487849709134801
2018_06,J07D6 TUBERCULOSIS VACCINES,0.06092536305302242
2018_06,LABOUR INDUCERS,0.15074639624471203
2018_06,LIPID REGULATORS,0.004849264223993867
2018_06,MENTAL HEALTH,0.09058411527587984
2018_06,MIOTICS+ANTIGLAUCOMA PREPS,0.09347818518636482
2018_06,MULTIPLE SCLEROSIS,0.07230597770818915
2018_06,"NASAL PREPS, TOPICAL",0.0579298878176516
2018_06,NERVOUS SYSTEM DISORDERS,0.13651026501108193
2018_06,OCULAR ANTINEOVASCULARISATION,0.0
2018_06,ONCOLOGICS,0.07534346667341371
2018_06,"OPHTHALMOLOGY, GENERAL",0.09602650285489898
2018_06,OSTEOPOROSIS,0.08308621961391557
2018_06,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08454532517107838
2018_06,OTHER CARDIOVASCULARS,0.0833908079698825
2018_06,OTHER CNS,0.0649337071271392
2018_06,OTHER HAEMATOLOGICALS,0.08341817883746619
2018_06,OTHER HORMONES,0.005139423857658175
2018_06,OTHER WOMEN'S HEALTH,0.0
2018_06,PAIN,0.09205171794020958
2018_06,RESP ANTIVIRALS EX FLU,0.019999434521760697
2018_06,RESPIRATORY AGENTS,0.06284409069933777
2018_06,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.0841767993406807
2018_06,SYST ANTIFUNGALS,0.04417430612034149
2018_06,THROMBOPOIETIN AGONISTS,0.11207364535162255
2018_06,THYROID ANTI-THYROID AND IODINE PREPS,0.028516841740707073
2018_06,URINARY INCONTINENCE,0.09263322278046185
2018_06,"VACCINES (PURE, COMB, OTHER)",0.023203058641812657
2018_06,VIRAL HEPATITIS,0.0037493524947465654
2018_06,VITAMINS & MINERALS,0.0
2018_07,A.C.T.H.,0.06899015996921554
2018_07,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_07,ADHD,0.0877576934327063
2018_07,ALL OTHER RESPIRATORY,0.027994737980806015
2018_07,ALL OTHER THERAPEUTICS,0.08307347587937391
2018_07,ALL OTHER UROLOGICAL,0.06793241277646574
2018_07,"ALLERGY, SYSTEMIC & NASAL",0.07926395517377932
2018_07,ANTI-ALZHEIMERS,0.09316494484205626
2018_07,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.03869974915569212
2018_07,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06390915080441156
2018_07,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.04865585577834831
2018_07,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.0801103713161271
2018_07,ANTI-ULCERANTS,0.04663808809606354
2018_07,ANTIBACTERIALS,0.42879410507520543
2018_07,ANTICOAGULANTS,0.07502197453392992
2018_07,ANTIDIABETICS,0.05355567960760427
2018_07,ANTIGOUT PREPS,0.021569143349889047
2018_07,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.09885910123967354
2018_07,ANTITUBERCULARS,0.007156777933380052
2018_07,"ANTIVIRALS, HERPES",0.035353095584553726
2018_07,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_07,BLOOD COAGULATION,0.0022815217106805204
2018_07,BPH (BENIGN PROSTATIC HYPERTROPHY),0.05554153386293251
2018_07,"CANCER DETOX AG, ANTI-NAUSEANTS",0.045930090747419945
2018_07,"CORTICOSTEROIDS, PLAIN & COMBO",0.08971546714390317
2018_07,"COUGH COLD, INCL FLU ANTIVIRALS",0.05992718788471651
2018_07,DERMATOLOGICS,0.05233211266564595
2018_07,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.02885142339527996
2018_07,DIETETICS,0.12337071839951495
2018_07,EAR TREATMENTS&EYE-EAR COMBOS,0.09923498122520663
2018_07,ERECTILE DYSFUNCTION,0.09389943117560562
2018_07,ERYTHROPOIETINS,0.359199129355147
2018_07,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.09487268982072845
2018_07,GI PRODUCTS,0.08554427471406312
2018_07,GROWTH HORMONES,0.034688700249815574
2018_07,HEMATOPOIETIC GROWTH FACTORS,0.09298372993410337
2018_07,HIV ANTIVIRALS,0.06706976059022118
2018_07,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09415837961213407
2018_07,HOSPITAL SOLUTIONS,0.0
2018_07,HYPOTHALAMIC HORMONES,0.08876272953946622
2018_07,IMMUNOLOGY,0.08568292945258416
2018_07,IMMUNOSUPPRESSANTS,0.054818222886603964
2018_07,"INTERFERONS, EXCL MS MARKET",0.004102372068095633
2018_07,J07D6 TUBERCULOSIS VACCINES,0.06092536305302243
2018_07,LABOUR INDUCERS,0.0
2018_07,LIPID REGULATORS,0.0038101265361128334
2018_07,MENTAL HEALTH,0.09040742267976883
2018_07,MIOTICS+ANTIGLAUCOMA PREPS,0.09181505274127683
2018_07,MULTIPLE SCLEROSIS,0.07243517750538923
2018_07,"NASAL PREPS, TOPICAL",0.047518868480468636
2018_07,NERVOUS SYSTEM DISORDERS,0.07952271893824671
2018_07,OCULAR ANTINEOVASCULARISATION,0.0
2018_07,ONCOLOGICS,0.07353554881112787
2018_07,"OPHTHALMOLOGY, GENERAL",0.09194720849306273
2018_07,OSTEOPOROSIS,0.08173812499028686
2018_07,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08388877165163693
2018_07,OTHER CARDIOVASCULARS,0.08075165119334364
2018_07,OTHER CNS,0.06641819983108835
2018_07,OTHER HAEMATOLOGICALS,0.08189766620547483
2018_07,OTHER HORMONES,0.011003772362944954
2018_07,OTHER WOMEN'S HEALTH,0.0
2018_07,PAIN,0.0829079495459914
2018_07,RESP ANTIVIRALS EX FLU,0.01999883234040925
2018_07,RESPIRATORY AGENTS,0.05891719791744105
2018_07,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.0848979180777118
2018_07,SYST ANTIFUNGALS,0.035277344305843804
2018_07,THROMBOPOIETIN AGONISTS,0.10036227043777
2018_07,THYROID ANTI-THYROID AND IODINE PREPS,0.02759996826893757
2018_07,URINARY INCONTINENCE,0.08721239895390188
2018_07,"VACCINES (PURE, COMB, OTHER)",0.02237893347928264
2018_07,VIRAL HEPATITIS,0.003966297137815787
2018_07,VITAMINS & MINERALS,0.0
2018_08,A.C.T.H.,0.06899015996921554
2018_08,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2018_08,ADHD,0.08428418960676361
2018_08,ALL OTHER RESPIRATORY,0.0289765733498496
2018_08,ALL OTHER THERAPEUTICS,0.08207960290054238
2018_08,ALL OTHER UROLOGICAL,0.06706701709211539
2018_08,"ALLERGY, SYSTEMIC & NASAL",0.04033095119805542
2018_08,ANTI-ALZHEIMERS,0.09309612697094216
2018_08,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.038737110586467796
2018_08,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06899749371219605
2018_08,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.0482005602667227
2018_08,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.07701303675305586
2018_08,ANTI-ULCERANTS,0.047071899413571684
2018_08,ANTIBACTERIALS,0.061820786863094924
2018_08,ANTICOAGULANTS,0.07467682658001758
2018_08,ANTIDIABETICS,0.06656174353107046
2018_08,ANTIGOUT PREPS,0.022354638486137286
2018_08,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.06723499060051437
2018_08,ANTITUBERCULARS,0.0031232495803954403
2018_08,"ANTIVIRALS, HERPES",0.033613907194819354
2018_08,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.0
2018_08,BLOOD COAGULATION,0.0029450956086246247
2018_08,BPH (BENIGN PROSTATIC HYPERTROPHY),0.03347445876006806
2018_08,"CANCER DETOX AG, ANTI-NAUSEANTS",0.04557625383029403
2018_08,"CORTICOSTEROIDS, PLAIN & COMBO",0.09049165191657281
2018_08,"COUGH COLD, INCL FLU ANTIVIRALS",0.00045004871424333677
2018_08,DERMATOLOGICS,0.052128857981652614
2018_08,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.02872092665817973
2018_08,DIETETICS,0.12337071839951495
2018_08,EAR TREATMENTS&EYE-EAR COMBOS,0.04868729233300141
2018_08,ERECTILE DYSFUNCTION,0.0939429040067233
2018_08,ERYTHROPOIETINS,0.020759931049355914
2018_08,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0947858089671178
2018_08,GI PRODUCTS,0.08567080981679111
2018_08,GROWTH HORMONES,0.03351955651966608
2018_08,HEMATOPOIETIC GROWTH FACTORS,0.047329955476557176
2018_08,HIV ANTIVIRALS,0.06256655741998116
2018_08,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09362662809897748
2018_08,HOSPITAL SOLUTIONS,0.0
2018_08,HYPOTHALAMIC HORMONES,0.07004813967185969
2018_08,IMMUNOLOGY,0.08131767854163373
2018_08,IMMUNOSUPPRESSANTS,0.04234669921877054
2018_08,"INTERFERONS, EXCL MS MARKET",0.003935399357527124
2018_08,J07D6 TUBERCULOSIS VACCINES,0.060925363053022416
2018_08,LABOUR INDUCERS,0.0
2018_08,LIPID REGULATORS,0.0033645521935693487
2018_08,MENTAL HEALTH,0.06500267078166232
2018_08,MIOTICS+ANTIGLAUCOMA PREPS,0.07171267425956541
2018_08,MULTIPLE SCLEROSIS,0.07147751059833145
2018_08,"NASAL PREPS, TOPICAL",0.047365863063722514
2018_08,NERVOUS SYSTEM DISORDERS,0.0791361444721994
2018_08,OCULAR ANTINEOVASCULARISATION,0.0
2018_08,ONCOLOGICS,0.061971501317250446
2018_08,"OPHTHALMOLOGY, GENERAL",0.05929275257511882
2018_08,OSTEOPOROSIS,0.08250425775155955
2018_08,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.058446465328279226
2018_08,OTHER CARDIOVASCULARS,0.05725503315421707
2018_08,OTHER CNS,0.06388317069783572
2018_08,OTHER HAEMATOLOGICALS,0.03823103690869511
2018_08,OTHER HORMONES,0.06048785788188714
